ts,open,high,low,close,volume
1776486300000,2406.69,2406.7,2398.45,2401.77,15879.884
1776486600000,2401.78,2401.78,2398.35,2401.76,14696.175
1776486900000,2401.77,2407.08,2401.76,2406.24,12594.786
1776487200000,2406.24,2406.34,2403.56,2403.94,3706.548
1776487500000,2403.93,2406.3,2403.09,2405.47,5149.17
1776487800000,2405.46,2408.0,2405.46,2407.69,4686.137
1776488100000,2407.68,2408.6,2406.56,2406.57,4080.519
1776488400000,2406.56,2409.56,2406.0,2409.27,4428.584
1776488700000,2409.28,2411.35,2409.2,2411.34,5838.888
1776489000000,2411.35,2412.75,2410.19,2410.71,7561.005
1776489300000,2410.71,2410.72,2408.61,2408.62,4421.756
1776489600000,2408.61,2409.91,2408.03,2409.22,2466.062
1776489900000,2409.22,2409.23,2407.61,2407.76,1805.626
1776490200000,2407.77,2407.94,2405.71,2406.82,4487.267
1776490500000,2406.83,2406.84,2404.47,2406.51,4592.966
1776490800000,2406.5,2407.28,2405.53,2406.58,4394.766
1776491100000,2406.58,2407.33,2406.0,2406.6,2252.243
1776491400000,2406.59,2407.91,2406.59,2407.0,1918.347
1776491700000,2407.0,2408.0,2406.99,2407.97,1419.323
1776492000000,2407.97,2410.0,2407.51,2408.43,5124.507
1776492300000,2408.44,2408.69,2406.67,2408.05,2210.495
1776492600000,2408.06,2409.65,2408.0,2408.0,2493.13
1776492900000,2408.0,2408.29,2406.85,2407.09,1574.982
1776493200000,2407.08,2407.09,2405.3,2405.3,4701.4
1776493500000,2405.31,2407.69,2404.05,2407.69,2465.042
1776493800000,2407.69,2410.23,2407.17,2410.12,5196.08
1776494100000,2410.13,2410.66,2408.29,2408.32,3586.23
1776494400000,2408.32,2410.24,2408.24,2410.24,1780.614
1776494700000,2410.24,2410.77,2408.95,2409.22,2690.364
1776495000000,2409.21,2409.61,2407.72,2409.08,1762.59
1776495300000,2409.08,2409.42,2408.16,2408.47,1898.493
1776495600000,2408.47,2409.83,2407.15,2409.8,2474.28
1776495900000,2409.8,2410.0,2407.46,2407.46,1901.891
1776496200000,2407.47,2408.71,2407.22,2407.86,2149.156
1776496500000,2407.86,2408.0,2406.0,2406.45,2711.918
1776496800000,2406.46,2407.62,2406.14,2406.39,1565.606
1776497100000,2406.39,2406.39,2405.0,2405.0,3145.354
1776497400000,2405.0,2406.16,2404.75,2405.53,3321.199
1776497700000,2405.52,2405.87,2404.25,2404.26,3635.177
1776498000000,2404.25,2404.66,2401.5,2404.52,10315.775
1776498300000,2404.52,2404.52,2402.39,2402.8,3055.491
1776498600000,2402.79,2404.63,2400.74,2403.07,7833.558
1776498900000,2403.07,2404.53,2402.32,2402.65,2970.941
1776499200000,2402.65,2404.04,2399.64,2402.86,9644.027
1776499500000,2402.86,2404.17,2400.2,2402.58,5419.517
1776499800000,2402.57,2402.58,2397.23,2397.9,26255.153
1776500100000,2397.89,2397.9,2380.0,2391.08,153072.323
1776500400000,2391.08,2391.31,2378.62,2384.45,51001.965
1776500700000,2384.44,2386.79,2381.5,2386.48,20356.697
1776501000000,2386.47,2386.98,2375.0,2377.43,28677.241
1776501300000,2377.43,2377.92,2366.01,2375.16,76599.392
1776501600000,2375.16,2375.21,2370.01,2373.23,18032.73
1776501900000,2373.24,2378.76,2372.5,2376.89,20785.749
1776502200000,2376.88,2379.26,2375.64,2378.8,10777.791
1776502500000,2378.81,2382.5,2378.0,2379.9,17562.701
1776502800000,2379.9,2379.9,2375.71,2377.99,13792.278
1776503100000,2377.99,2378.67,2369.03,2370.53,18418.88
1776503400000,2370.52,2380.0,2370.16,2375.56,29447.458
1776503700000,2375.55,2377.19,2369.11,2373.31,15602.188
1776504000000,2373.32,2375.11,2371.6,2373.42,7294.2
1776504300000,2373.43,2377.78,2373.43,2377.5,6378.487
1776504600000,2377.5,2380.38,2376.23,2380.0,10999.816
1776504900000,2380.0,2380.35,2375.11,2376.51,6113.837
1776505200000,2376.51,2377.58,2375.8,2375.84,3562.434
1776505500000,2375.84,2376.88,2374.29,2376.0,4255.778
1776505800000,2375.99,2376.0,2373.02,2373.28,5950.476
1776506100000,2373.27,2376.04,2372.06,2375.35,6953.838
1776506400000,2375.34,2375.35,2363.49,2367.18,32430.129
1776506700000,2367.18,2369.35,2354.22,2357.17,75142.053
1776507000000,2357.17,2361.99,2353.25,2361.45,50371.879
1776507300000,2361.46,2364.39,2360.92,2363.5,13009.663
1776507600000,2363.5,2364.33,2358.0,2360.63,13917.731
1776507900000,2360.64,2361.12,2358.54,2360.69,6484.221
1776508200000,2360.69,2360.87,2356.01,2359.78,11372.506
1776508500000,2359.78,2361.27,2359.0,2361.27,6328.862
1776508800000,2361.27,2361.5,2356.37,2356.38,8680.446
1776509100000,2356.38,2361.39,2356.28,2360.29,9620.135
1776509400000,2360.29,2360.29,2357.07,2358.08,9242.754
1776509700000,2358.08,2359.31,2357.0,2358.59,5053.945
1776510000000,2358.59,2359.27,2354.15,2359.2,16848.344
1776510300000,2359.2,2359.78,2349.32,2355.86,36463.054
1776510600000,2355.85,2358.0,2351.16,2351.37,21670.731
1776510900000,2351.38,2356.9,2350.11,2355.71,13752.688
1776511200000,2355.71,2358.0,2354.57,2355.61,7297.23
1776511500000,2355.61,2355.83,2354.17,2355.78,3943.867
1776511800000,2355.78,2358.49,2355.24,2356.56,7326.023
1776512100000,2356.55,2356.56,2343.85,2344.69,32932.362
1776512400000,2344.68,2348.85,2342.51,2347.71,27071.858
1776512700000,2347.71,2350.0,2346.14,2348.12,11865.968
1776513000000,2348.12,2352.84,2347.67,2352.05,12157.34
1776513300000,2352.05,2354.0,2348.89,2352.12,9343.481
1776513600000,2352.13,2358.72,2350.91,2357.71,23221.216
1776513900000,2357.72,2359.4,2355.51,2356.64,8183.063
1776514200000,2356.63,2359.21,2356.01,2357.76,7490.846
1776514500000,2357.77,2362.81,2357.13,2358.48,20836.22
1776514800000,2358.48,2358.48,2355.05,2356.4,8953.692
1776515100000,2356.41,2356.71,2354.03,2354.27,7310.472
1776515400000,2354.27,2357.32,2353.0,2355.9,6924.361
1776515700000,2355.89,2356.05,2351.56,2351.57,7364.765
1776516000000,2351.57,2356.74,2351.17,2356.08,6140.38
1776516300000,2356.08,2358.0,2354.83,2357.14,6692.344
1776516600000,2357.14,2358.6,2356.38,2357.45,4727.601
1776516900000,2357.45,2358.38,2355.77,2357.15,4686.147
1776517200000,2357.15,2357.81,2355.0,2356.21,6278.102
1776517500000,2356.2,2356.99,2355.0,2355.24,2199.311
1776517800000,2355.23,2355.79,2355.0,2355.24,1957.563
1776518100000,2355.24,2355.51,2350.39,2355.51,10049.927
1776518400000,2355.52,2359.96,2355.52,2356.0,7917.396
1776518700000,2356.0,2356.9,2351.66,2353.15,5231.402
1776519000000,2353.16,2353.77,2349.67,2350.25,11563.83
1776519300000,2350.25,2351.66,2345.73,2346.35,15618.316
1776519600000,2346.35,2350.3,2344.74,2349.8,15494.976
1776519900000,2349.81,2354.57,2348.0,2354.2,14031.844
1776520200000,2354.2,2357.32,2354.2,2355.94,11914.003
1776520500000,2355.94,2356.19,2354.33,2354.54,4096.167
1776520800000,2354.53,2356.7,2353.24,2353.66,6437.835
1776521100000,2353.66,2357.19,2351.73,2355.03,5191.55
1776521400000,2355.04,2355.91,2354.04,2355.59,4567.168
1776521700000,2355.58,2356.99,2355.11,2355.78,4480.98
1776522000000,2355.77,2356.0,2348.55,2351.52,9455.79
1776522300000,2351.52,2356.0,2351.0,2355.01,4717.374
1776522600000,2355.02,2359.46,2355.01,2358.71,10428.887
1776522900000,2358.72,2360.78,2357.0,2358.69,13242.234
1776523200000,2358.69,2360.9,2358.14,2359.23,11713.753
1776523500000,2359.22,2361.0,2358.0,2361.0,4337.664
1776523800000,2361.0,2364.59,2361.0,2362.62,17071.049
1776524100000,2362.61,2364.34,2362.14,2364.06,12605.52
1776524400000,2364.05,2369.87,2362.2,2363.44,26763.849
1776524700000,2363.44,2363.44,2360.56,2361.35,7910.369
1776525000000,2361.35,2363.94,2357.26,2362.86,10510.826
1776525300000,2362.85,2363.04,2358.66,2360.1,7421.908
1776525600000,2360.11,2364.25,2359.55,2363.62,6776.935
1776525900000,2363.62,2364.91,2362.38,2363.33,3644.42
1776526200000,2363.33,2365.43,2362.47,2363.92,3631.05
1776526500000,2363.92,2364.36,2361.63,2362.65,3196.293
1776526800000,2362.65,2362.76,2359.55,2359.98,5179.811
1776527100000,2359.98,2361.68,2358.83,2359.73,3697.992
1776527400000,2359.73,2361.68,2356.56,2360.63,10712.965
1776527700000,2360.62,2363.45,2360.62,2362.25,3411.047
1776528000000,2362.24,2362.25,2356.92,2357.61,11840.466
1776528300000,2357.61,2362.59,2357.61,2362.59,4085.967
1776528600000,2362.58,2365.44,2362.5,2364.71,9478.448
1776528900000,2364.72,2364.72,2352.8,2361.82,32813.261
1776529200000,2361.81,2374.45,2360.1,2367.31,44835.223
1776529500000,2367.31,2369.53,2365.64,2366.67,8884.469
1776529800000,2366.67,2367.93,2362.75,2364.31,10070.228
1776530100000,2364.32,2365.86,2363.73,2363.73,4152.785
1776530400000,2363.73,2364.35,2362.01,2362.95,5605.311
1776530700000,2362.95,2365.17,2360.17,2360.18,8145.775
1776531000000,2360.18,2360.18,2355.01,2358.76,14654.917
1776531300000,2358.75,2360.0,2357.76,2359.18,4395.626
1776531600000,2359.18,2360.67,2357.84,2359.3,3451.344
1776531900000,2359.29,2359.3,2355.9,2358.17,3257.805
1776532200000,2358.17,2361.53,2350.0,2355.93,52791.392
1776532500000,2355.93,2360.16,2355.92,2359.27,6107.157
1776532800000,2359.26,2359.71,2356.41,2357.76,4424.236
1776533100000,2357.76,2360.61,2356.6,2360.31,4304.175
1776533400000,2360.31,2362.82,2360.3,2362.62,7284.31
1776533700000,2362.62,2363.33,2360.74,2361.0,4669.367
1776534000000,2360.99,2361.0,2360.01,2360.5,1652.141
1776534300000,2360.5,2362.58,2360.5,2362.48,2978.866
1776534600000,2362.49,2363.22,2362.0,2362.95,1403.388
1776534900000,2362.95,2362.96,2359.2,2359.98,2806.077
1776535200000,2359.97,2360.0,2354.55,2360.0,14045.791
1776535500000,2360.0,2361.95,2358.0,2361.77,7290.002
1776535800000,2361.77,2361.87,2358.8,2358.95,3254.712
1776536100000,2358.95,2359.19,2353.55,2353.81,9709.257
1776536400000,2353.81,2356.28,2352.31,2353.96,6617.943
1776536700000,2353.96,2356.3,2353.28,2353.66,2337.553
1776537000000,2353.67,2354.22,2343.43,2350.24,28011.824
1776537300000,2350.24,2350.95,2344.2,2346.06,14067.837
1776537600000,2346.07,2346.65,2335.72,2344.0,54071.855
1776537900000,2344.0,2351.46,2342.39,2347.43,16747.85
1776538200000,2347.42,2349.8,2346.0,2346.0,8537.058
1776538500000,2346.0,2347.34,2341.47,2345.88,7888.821
1776538800000,2345.89,2352.76,2344.81,2352.03,12406.716
1776539100000,2352.04,2354.22,2350.2,2351.8,4741.546
1776539400000,2351.8,2353.68,2351.34,2352.28,2503.061
1776539700000,2352.28,2353.84,2350.69,2350.69,3074.622
1776540000000,2350.7,2351.5,2346.27,2347.22,5523.997
1776540300000,2347.23,2349.9,2347.22,2349.5,1583.205
1776540600000,2349.5,2350.47,2346.32,2347.77,2506.515
1776540900000,2347.77,2348.4,2345.76,2345.76,3120.444
1776541200000,2345.76,2347.16,2345.29,2345.57,1816.092
1776541500000,2345.56,2348.73,2345.0,2347.6,2729.906
1776541800000,2347.6,2348.8,2345.73,2346.22,1405.723
1776542100000,2346.22,2348.5,2346.0,2347.01,2843.206
1776542400000,2347.01,2347.67,2343.18,2343.45,5972.927
1776542700000,2343.45,2348.59,2343.45,2348.07,4303.44
1776543000000,2348.08,2349.54,2347.18,2348.1,2942.898
1776543300000,2348.11,2351.5,2347.32,2347.44,4354.47
1776543600000,2347.44,2349.04,2346.4,2348.0,2397.532
1776543900000,2348.0,2348.17,2347.02,2347.06,1271.567
1776544200000,2347.07,2348.54,2346.82,2346.83,4137.884
1776544500000,2346.83,2348.02,2345.13,2347.96,2335.39
1776544800000,2347.96,2351.12,2347.95,2350.65,1660.141
1776545100000,2350.66,2353.0,2350.65,2352.23,3613.655
1776545400000,2352.23,2353.4,2351.81,2352.55,2631.606
1776545700000,2352.55,2352.56,2349.44,2350.88,4009.053
1776546000000,2350.87,2353.68,2350.44,2352.16,2606.641
1776546300000,2352.16,2353.03,2351.04,2353.02,1149.731
1776546600000,2353.02,2353.02,2348.59,2350.56,5884.751
1776546900000,2350.55,2351.58,2347.18,2347.58,1397.914
1776547200000,2347.58,2349.11,2345.45,2349.11,1901.473
1776547500000,2349.1,2350.98,2348.17,2350.98,1382.471
1776547800000,2350.98,2350.98,2348.85,2348.86,649.749
1776548100000,2348.85,2349.12,2347.07,2347.75,1506.441
1776548400000,2347.75,2351.47,2347.39,2351.47,1869.066
1776548700000,2351.47,2353.59,2350.0,2351.51,3500.378
1776549000000,2351.5,2352.18,2350.27,2351.6,1025.702
1776549300000,2351.61,2354.39,2351.57,2354.03,4284.061
1776549600000,2354.03,2354.23,2348.47,2349.2,4283.211
1776549900000,2349.2,2350.49,2347.06,2347.99,2748.839
1776550200000,2347.99,2349.53,2347.73,2347.74,2105.987
1776550500000,2347.74,2349.99,2347.42,2349.17,1731.721
1776550800000,2349.17,2351.63,2348.68,2351.46,1245.625
1776551100000,2351.46,2352.5,2351.46,2352.0,1076.502
1776551400000,2352.0,2354.93,2351.99,2354.93,3705.894
1776551700000,2354.93,2356.31,2352.57,2352.8,12225.051
1776552000000,2352.81,2353.68,2351.15,2352.85,2801.877
1776552300000,2352.84,2357.62,2352.59,2356.15,7316.746
1776552600000,2356.15,2358.0,2355.76,2356.18,2803.638
1776552900000,2356.18,2356.5,2355.09,2355.1,1375.215
1776553200000,2355.1,2357.64,2355.09,2356.99,2894.821
1776553500000,2356.99,2359.6,2355.67,2355.86,7636.995
1776553800000,2355.87,2356.02,2354.0,2354.0,2857.831
1776554100000,2354.0,2355.33,2353.18,2353.4,1727.608
1776554400000,2353.4,2353.79,2352.78,2353.68,974.346
1776554700000,2353.68,2353.92,2352.59,2353.3,1139.737
1776555000000,2353.3,2353.31,2351.06,2352.02,1669.387
1776555300000,2352.01,2352.02,2350.5,2350.51,1647.052
1776555600000,2350.51,2352.31,2350.51,2351.73,1281.355
1776555900000,2351.73,2352.27,2351.28,2352.26,1109.603
1776556200000,2352.26,2352.26,2348.19,2349.47,3878.153
1776556500000,2349.47,2349.85,2348.55,2349.25,1858.527
1776556800000,2349.26,2351.56,2348.94,2351.41,2864.243
1776557100000,2351.41,2353.78,2351.14,2353.78,3145.844
1776557400000,2353.78,2354.18,2350.48,2350.48,1613.226
1776557700000,2350.48,2350.48,2346.34,2349.44,6358.727
1776558000000,2349.45,2350.13,2345.3,2346.82,5644.934
1776558300000,2346.82,2347.57,2346.03,2346.88,2913.088
1776558600000,2346.88,2348.0,2344.8,2345.0,4046.492
1776558900000,2344.99,2345.4,2343.0,2343.99,9002.912
1776559200000,2344.0,2345.2,2342.84,2344.32,4664.098
1776559500000,2344.32,2349.15,2344.32,2347.92,3462.567
1776559800000,2347.93,2348.7,2346.73,2347.02,2607.531
1776560100000,2347.02,2347.68,2346.08,2347.68,4720.789
1776560400000,2347.68,2351.71,2347.67,2349.0,6308.383
1776560700000,2349.0,2350.08,2346.65,2346.65,3220.18
1776561000000,2346.65,2347.25,2343.8,2347.24,5229.696
1776561300000,2347.24,2347.25,2345.18,2345.52,1988.801
1776561600000,2345.51,2345.51,2343.2,2344.04,4029.17
1776561900000,2344.04,2344.79,2342.65,2342.66,3368.874
1776562200000,2342.65,2343.57,2340.01,2342.38,8745.621
1776562500000,2342.39,2344.39,2340.59,2342.07,5900.328
1776562800000,2342.07,2344.6,2342.07,2343.51,1970.803
1776563100000,2343.51,2347.01,2343.5,2345.62,2979.243
1776563400000,2345.63,2348.67,2345.5,2348.37,7224.863
1776563700000,2348.38,2348.38,2346.33,2346.4,1447.97
1776564000000,2346.41,2346.78,2345.01,2345.34,4758.962
1776564300000,2345.34,2345.77,2343.55,2344.59,2778.634
1776564600000,2344.6,2345.0,2343.74,2345.0,1395.514
1776564900000,2345.0,2347.03,2344.79,2345.98,2830.711
1776565200000,2345.99,2348.0,2333.32,2335.77,31173.549
1776565500000,2335.77,2337.4,2331.41,2336.77,24439.996
1776565800000,2336.77,2338.57,2334.35,2335.42,10538.346
1776566100000,2335.42,2338.36,2334.71,2338.0,6288.971
1776566400000,2338.0,2346.5,2338.0,2343.07,13043.84
1776566700000,2343.08,2345.9,2340.48,2340.68,12136.958
1776567000000,2340.67,2341.0,2337.88,2339.09,7360.325
1776567300000,2339.08,2340.35,2336.42,2336.87,4909.835
1776567600000,2336.88,2338.86,2335.67,2337.59,6446.741
1776567900000,2337.59,2338.37,2330.27,2335.18,17048.632
1776568200000,2335.19,2340.94,2335.19,2340.26,5744.029
1776568500000,2340.27,2341.0,2337.41,2337.95,4859.863
1776568800000,2337.94,2340.0,2336.42,2338.85,5245.915
1776569100000,2338.85,2342.29,2338.85,2342.12,5310.163
1776569400000,2342.13,2342.86,2339.79,2340.4,6686.802
1776569700000,2340.4,2342.77,2340.16,2341.3,2189.486
1776570000000,2341.3,2342.0,2340.32,2341.79,1897.513
1776570300000,2341.79,2342.59,2341.7,2342.49,2607.463
1776570600000,2342.5,2342.97,2340.5,2341.92,3643.275
1776570900000,2341.92,2342.27,2337.35,2338.45,6288.502
1776571200000,2338.45,2341.11,2338.31,2341.1,3233.458
1776571500000,2341.1,2342.84,2340.97,2341.06,3777.678
1776571800000,2341.06,2344.96,2341.06,2342.94,7062.033
1776572100000,2342.95,2344.0,2342.13,2342.13,6787.031
1776572400000,2342.14,2342.91,2341.33,2341.53,2108.826
1776572700000,2341.53,2342.18,2340.13,2340.58,1844.158
1776573000000,2340.58,2340.78,2334.02,2334.78,13080.395
1776573300000,2334.78,2336.13,2333.35,2334.54,6885.301
1776573600000,2334.53,2334.53,2320.0,2327.18,74600.262
1776573900000,2327.17,2329.77,2325.07,2328.25,15105.597
1776574200000,2328.24,2332.87,2328.24,2331.47,12574.683
1776574500000,2331.47,2332.49,2330.8,2332.0,2824.067
1776574800000,2332.0,2333.25,2328.26,2328.85,9141.28
1776575100000,2328.85,2330.1,2327.58,2329.34,5920.83
1776575400000,2329.34,2331.5,2329.14,2331.0,2955.895
1776575700000,2331.0,2331.3,2328.49,2330.4,3403.519
1776576000000,2330.41,2332.66,2330.29,2332.66,5171.334
1776576300000,2332.66,2333.0,2331.45,2332.82,2916.234
1776576600000,2332.82,2337.18,2332.82,2336.18,9941.533
1776576900000,2336.19,2337.56,2334.4,2334.55,7105.149
1776577200000,2334.55,2334.99,2333.39,2334.93,2680.786
1776577500000,2334.93,2334.94,2333.0,2334.55,3287.536
1776577800000,2334.55,2334.56,2330.89,2331.21,2967.971
1776578100000,2331.2,2332.66,2330.38,2331.61,3790.21
1776578400000,2331.6,2332.2,2328.17,2328.75,8148.586
1776578700000,2328.74,2331.6,2328.02,2329.12,8402.204
1776579000000,2329.11,2330.33,2321.53,2322.67,22816.142
1776579300000,2322.66,2327.5,2320.02,2327.18,29904.764
1776579600000,2327.17,2330.26,2326.77,2329.43,16028.03
1776579900000,2329.42,2329.79,2326.79,2326.8,3833.529
1776580200000,2326.79,2330.74,2326.67,2328.56,6091.036
1776580500000,2328.56,2331.0,2328.33,2328.74,6420.475
1776580800000,2328.73,2329.82,2328.58,2328.89,1645.099
1776581100000,2328.89,2328.89,2326.94,2327.7,2933.496
1776581400000,2327.69,2328.17,2324.11,2324.69,3854.907
1776581700000,2324.68,2326.24,2323.56,2326.24,4238.72
1776582000000,2326.24,2326.27,2323.43,2324.61,5366.526
1776582300000,2324.61,2324.82,2317.82,2320.43,21931.073
1776582600000,2320.43,2322.83,2318.6,2319.73,14262.954
1776582900000,2319.72,2321.63,2311.83,2314.1,29552.327
1776583200000,2314.1,2316.4,2295.17,2303.29,137361.418
1776583500000,2303.29,2305.26,2300.03,2301.8,25297.322
1776583800000,2301.8,2308.0,2301.0,2305.52,21492.741
1776584100000,2305.51,2308.92,2302.68,2306.4,16111.343
1776584400000,2306.41,2317.11,2306.4,2313.99,31487.761
1776584700000,2313.99,2314.0,2312.37,2312.99,12536.995
1776585000000,2312.99,2317.5,2310.87,2315.99,16215.194
1776585300000,2316.0,2318.0,2314.17,2314.52,9047.125
1776585600000,2314.52,2315.61,2310.82,2312.3,11519.076
1776585900000,2312.3,2314.15,2310.89,2312.6,4638.775
1776586200000,2312.61,2316.71,2312.61,2315.38,5560.986
1776586500000,2315.38,2318.47,2314.73,2316.52,6502.145
1776586800000,2316.53,2317.0,2315.33,2316.36,3335.964
1776587100000,2316.36,2317.58,2314.0,2314.0,4608.51
1776587400000,2314.0,2315.3,2309.28,2313.2,13791.627
1776587700000,2313.2,2319.5,2312.63,2316.67,8866.46
1776588000000,2316.67,2319.36,2316.3,2317.8,5713.311
1776588300000,2317.8,2319.53,2316.46,2318.4,5001.178
1776588600000,2318.4,2319.46,2315.51,2317.87,6761.029
1776588900000,2317.86,2318.14,2316.21,2317.21,4451.545
1776589200000,2317.21,2318.0,2315.81,2316.22,3557.708
1776589500000,2316.23,2317.0,2314.53,2315.84,5099.878
1776589800000,2315.84,2316.76,2315.19,2316.11,4255.744
1776590100000,2316.11,2316.48,2313.42,2314.39,5190.739
1776590400000,2314.38,2314.39,2310.0,2312.11,8969.16
1776590700000,2312.12,2315.58,2308.32,2313.71,12709.482
1776591000000,2313.71,2315.73,2312.53,2313.0,6769.673
1776591300000,2312.99,2314.18,2309.01,2309.15,6139.458
1776591600000,2309.16,2311.41,2309.15,2310.32,4631.775
1776591900000,2310.31,2310.96,2304.36,2308.01,16286.685
1776592200000,2308.01,2309.9,2305.63,2309.75,6709.018
1776592500000,2309.76,2309.9,2308.1,2308.99,4447.648
1776592800000,2308.99,2311.61,2305.27,2310.22,11099.281
1776593100000,2310.22,2310.22,2305.72,2307.46,5417.035
1776593400000,2307.46,2309.53,2306.64,2308.47,5772.09
1776593700000,2308.48,2308.48,2306.31,2306.94,4796.612
1776594000000,2306.95,2310.44,2306.67,2308.01,5409.224
1776594300000,2308.0,2311.2,2307.82,2310.5,8647.475
1776594600000,2310.5,2312.65,2310.0,2312.51,6143.927
1776594900000,2312.51,2313.44,2311.35,2311.54,5356.684
1776595200000,2311.55,2313.43,2310.24,2313.36,3722.217
1776595500000,2313.36,2316.51,2312.36,2315.7,9925.298
1776595800000,2315.7,2318.85,2315.7,2317.59,20361.153
1776596100000,2317.59,2318.78,2316.42,2316.8,6329.508
1776596400000,2316.81,2319.86,2316.0,2318.2,9252.424
1776596700000,2318.2,2328.17,2317.53,2327.17,28423.464
1776597000000,2327.17,2327.29,2322.0,2326.27,17252.283
1776597300000,2326.26,2330.97,2323.0,2323.42,30748.613
1776597600000,2323.41,2325.85,2321.19,2323.22,14785.653
1776597900000,2323.22,2324.99,2322.3,2324.06,5625.985
1776598200000,2324.05,2328.0,2324.05,2326.42,7872.397
1776598500000,2326.42,2326.92,2324.58,2324.63,6491.702
1776598800000,2324.64,2326.9,2324.01,2326.35,4403.505
1776599100000,2326.35,2327.98,2326.0,2326.99,6118.129
1776599400000,2326.99,2328.85,2325.82,2328.02,6632.203
1776599700000,2328.02,2329.0,2326.24,2327.73,6775.531
1776600000000,2327.74,2331.91,2326.27,2330.15,13514.122
1776600300000,2330.15,2333.0,2327.87,2330.96,13046.582
1776600600000,2330.95,2334.74,2327.75,2331.98,29139.026
1776600900000,2331.99,2332.22,2330.08,2330.75,7387.064
1776601200000,2330.75,2330.91,2328.16,2328.16,6355.154
1776601500000,2328.16,2328.17,2325.72,2326.79,8171.061
1776601800000,2326.78,2327.74,2325.38,2327.41,5768.217
1776602100000,2327.4,2327.8,2323.93,2324.42,9800.962
1776602400000,2324.41,2325.4,2322.61,2324.44,7997.361
1776602700000,2324.44,2325.5,2323.11,2324.82,4509.942
1776603000000,2324.81,2328.24,2324.81,2327.98,6012.196
1776603300000,2327.99,2335.99,2327.85,2329.37,38614.759
1776603600000,2329.37,2335.0,2328.46,2334.97,12497.109
1776603900000,2334.98,2337.91,2333.74,2336.8,21411.471
1776604200000,2336.79,2336.8,2332.51,2334.46,10571.998
1776604500000,2334.47,2342.23,2333.55,2340.11,38450.614
1776604800000,2340.11,2348.82,2337.18,2342.0,62403.879
1776605100000,2341.99,2344.0,2337.84,2340.29,17563.316
1776605400000,2340.3,2342.99,2338.0,2339.51,14212.175
1776605700000,2339.51,2340.58,2336.14,2339.83,7922.92
1776606000000,2339.84,2340.59,2337.77,2340.59,8047.765
1776606300000,2340.59,2340.91,2335.0,2337.3,10272.208
1776606600000,2337.3,2338.22,2335.5,2336.75,6653.86
1776606900000,2336.75,2337.76,2335.02,2337.19,4719.756
1776607200000,2337.2,2339.44,2329.01,2331.54,21107.972
1776607500000,2331.53,2331.66,2325.5,2327.88,29838.295
1776607800000,2327.88,2330.8,2327.4,2330.01,5683.531
1776608100000,2330.01,2334.49,2328.8,2332.21,9656.279
1776608400000,2332.22,2334.35,2330.75,2333.26,4364.472
1776608700000,2333.26,2341.6,2333.26,2337.48,16826.8
1776609000000,2337.49,2338.7,2332.39,2335.15,7864.181
1776609300000,2335.15,2336.35,2333.33,2335.16,4679.784
1776609600000,2335.16,2338.0,2334.32,2336.65,5566.596
1776609900000,2336.66,2341.95,2335.51,2340.31,9520.876
1776610200000,2340.31,2341.73,2336.01,2336.01,9054.95
1776610500000,2336.01,2338.33,2335.51,2336.57,4104.959
1776610800000,2336.58,2337.0,2331.1,2337.0,9507.449
1776611100000,2336.99,2337.0,2333.42,2333.87,3247.597
1776611400000,2333.88,2335.89,2333.78,2334.77,3366.603
1776611700000,2334.77,2340.43,2334.65,2337.39,5314.109
1776612000000,2337.38,2337.88,2331.16,2334.14,11216.259
1776612300000,2334.14,2334.45,2332.29,2333.76,3600.876
1776612600000,2333.76,2334.5,2323.29,2323.86,21519.057
1776612900000,2323.87,2325.08,2313.41,2323.06,60164.518
1776613200000,2323.07,2326.07,2321.16,2323.65,9264.782
1776613500000,2323.65,2328.23,2322.28,2328.0,10729.462
1776613800000,2328.0,2331.13,2324.0,2328.73,10137.886
1776614100000,2328.73,2330.0,2327.57,2329.5,5479.162
1776614400000,2329.49,2330.32,2323.08,2329.4,13504.802
1776614700000,2329.39,2329.65,2324.0,2325.0,8207.525
1776615000000,2324.99,2326.83,2322.98,2324.53,7376.5
1776615300000,2324.53,2326.9,2319.6,2320.52,11585.639
1776615600000,2320.53,2322.15,2317.16,2320.37,14836.399
1776615900000,2320.37,2324.22,2317.7,2319.16,8287.475
1776616200000,2319.17,2324.96,2317.33,2323.07,8874.85
1776616500000,2323.06,2324.32,2321.26,2321.81,4274.75
1776616800000,2321.81,2322.59,2316.11,2318.11,8218.153
1776617100000,2318.11,2321.57,2317.66,2320.15,6783.342
1776617400000,2320.14,2320.66,2305.93,2307.74,48063.236
1776617700000,2307.73,2312.74,2303.02,2310.44,42300.416
1776618000000,2310.45,2311.22,2301.78,2302.86,30337.161
1776618300000,2302.85,2304.89,2293.65,2301.52,57134.612
1776618600000,2301.53,2306.65,2300.01,2306.44,14577.833
1776618900000,2306.43,2311.11,2306.0,2309.99,11312.02
1776619200000,2310.0,2316.4,2309.0,2309.04,21825.665
1776619500000,2309.04,2311.22,2306.87,2311.22,8349.539
1776619800000,2311.23,2314.88,2304.8,2305.62,10784.563
1776620100000,2305.62,2310.35,2302.16,2310.35,15200.595
1776620400000,2310.35,2310.35,2306.96,2308.14,3344.974
1776620700000,2308.14,2309.94,2304.65,2304.69,6430.515
1776621000000,2304.7,2305.12,2291.87,2298.07,46106.665
1776621300000,2298.06,2299.67,2294.6,2295.36,14265.478
