ts,open,high,low,close,volume
1750610700000,128.94,129.4,128.81,129.35,25079.69
1750611000000,129.36,129.84,129.15,129.46,39485.93
1750611300000,129.46,129.86,129.4,129.73,32508.6
1750611600000,129.73,129.97,129.36,129.47,60791.7
1750611900000,129.47,130.26,129.47,130.02,42315.3
1750612200000,130.01,131.4,129.84,130.66,149414.5
1750612500000,130.66,130.69,129.92,129.93,61715.67
1750612800000,129.95,130.12,129.63,129.67,35003.98
1750613100000,129.66,129.67,129.26,129.56,45659.4
1750613400000,129.56,129.95,129.48,129.93,25922.07
1750613700000,129.94,130.21,129.91,130.13,19724.61
1750614000000,130.12,130.31,129.79,130.17,23317.54
1750614300000,130.18,130.74,129.89,129.96,26861.82
1750614600000,129.97,130.53,129.96,130.46,11698.27
1750614900000,130.46,130.7,130.31,130.42,21443.31
1750615200000,130.42,131.06,130.41,130.93,52664.07
1750615500000,130.94,131.0,130.56,130.81,21650.28
1750615800000,130.81,130.97,130.2,130.21,22533.27
1750616100000,130.21,130.26,129.96,130.03,22406.25
1750616400000,130.02,130.35,129.81,130.29,33253.97
1750616700000,130.29,130.56,130.19,130.51,14550.15
1750617000000,130.52,130.52,129.94,130.0,16797.37
1750617300000,130.01,130.26,129.86,130.18,11583.94
1750617600000,130.18,130.38,130.02,130.34,5957.31
1750617900000,130.35,130.36,129.77,130.15,10580.74
1750618200000,130.14,130.15,129.59,129.63,13977.77
1750618500000,129.62,129.67,129.21,129.35,29718.44
1750618800000,129.35,129.46,128.88,128.95,43624.4
1750619100000,128.96,129.44,128.78,129.36,43581.06
1750619400000,129.36,129.45,128.74,128.87,43489.07
1750619700000,128.86,128.96,128.5,128.93,26678.14
1750620000000,128.93,128.99,128.68,128.75,8063.84
1750620300000,128.75,128.96,128.64,128.84,14605.68
1750620600000,128.85,129.36,128.84,129.05,14710.32
1750620900000,129.05,129.11,128.76,128.98,9225.81
1750621200000,128.97,129.08,128.59,128.78,9710.91
1750621500000,128.79,128.86,128.45,128.74,21194.68
1750621800000,128.73,129.26,128.61,129.0,23829.9
1750622100000,129.0,129.16,128.92,129.01,9337.14
1750622400000,129.02,129.19,128.61,128.7,18302.82
1750622700000,128.69,128.76,127.05,127.61,159273.43
1750623000000,127.61,127.68,126.19,126.69,203386.03
1750623300000,126.7,127.39,125.88,126.57,187139.11
1750623600000,126.57,127.42,126.52,127.04,76486.87
1750623900000,127.04,127.22,126.82,126.89,30319.17
1750624200000,126.89,127.53,126.61,127.36,36924.94
1750624500000,127.37,128.76,127.31,128.58,50037.71
1750624800000,128.59,128.83,128.04,128.68,46919.53
1750625100000,128.69,129.18,128.17,129.12,49590.07
1750625400000,129.12,130.09,128.98,129.93,58736.09
1750625700000,129.93,130.07,129.26,129.49,66321.77
1750626000000,129.5,129.96,129.43,129.64,32413.43
1750626300000,129.64,129.79,129.35,129.35,24045.2
1750626600000,129.35,129.95,129.18,129.74,29672.74
1750626900000,129.73,129.99,129.61,129.69,18911.68
1750627200000,129.69,129.75,129.41,129.44,13371.67
1750627500000,129.43,129.43,128.76,128.81,30948.46
1750627800000,128.81,129.02,128.58,128.75,8126.94
1750628100000,128.74,128.8,127.9,128.27,78538.78
1750628400000,128.26,129.23,128.14,129.17,64326.82
1750628700000,129.17,129.43,128.9,128.99,11293.17
1750629000000,128.99,129.17,128.82,129.02,28871.56
1750629300000,129.01,129.11,128.54,128.95,12443.9
1750629600000,128.96,129.91,128.76,129.7,76799.91
1750629900000,129.7,131.37,129.67,131.04,279568.07
1750630200000,131.04,131.09,130.47,130.68,73341.95
1750630500000,130.68,131.15,130.24,130.33,78077.77
1750630800000,130.34,130.63,130.01,130.21,36780.77
1750631100000,130.22,130.86,130.22,130.52,51651.73
1750631400000,130.51,131.16,130.46,130.99,32750.8
1750631700000,131.0,131.57,130.95,131.52,56918.75
1750632000000,131.52,132.37,131.45,132.18,212309.24
1750632300000,132.17,132.24,131.59,131.63,49161.7
1750632600000,131.65,132.09,131.64,131.93,40495.9
1750632900000,131.93,132.11,131.64,132.1,17314.12
1750633200000,132.1,132.36,131.89,131.89,61325.48
1750633500000,131.89,132.09,131.69,131.75,21052.67
1750633800000,131.75,132.06,131.64,131.89,31242.14
1750634100000,131.89,132.49,131.87,132.44,36446.27
1750634400000,132.45,132.5,132.09,132.27,24881.74
1750634700000,132.26,132.39,132.1,132.16,27734.25
1750635000000,132.16,132.16,131.72,131.72,32470.54
1750635300000,131.73,131.74,131.51,131.62,32271.15
1750635600000,131.62,131.68,131.49,131.62,27007.89
1750635900000,131.61,131.9,131.49,131.82,22601.83
1750636200000,131.82,131.91,131.46,131.58,16614.15
1750636500000,131.58,131.79,131.36,131.66,28546.22
1750636800000,131.65,131.73,131.46,131.64,28716.88
1750637100000,131.63,131.8,131.51,131.65,18241.38
1750637400000,131.64,131.85,131.51,131.77,21257.74
1750637700000,131.78,132.33,131.74,132.24,48066.81
1750638000000,132.23,132.66,132.04,132.19,33574.02
1750638300000,132.19,132.45,132.1,132.36,21697.75
1750638600000,132.35,132.41,131.93,132.0,16731.31
1750638900000,132.01,132.9,132.01,132.66,46131.48
1750639200000,132.66,133.31,132.56,133.14,55525.69
1750639500000,133.15,133.43,132.97,132.97,103803.89
1750639800000,132.97,132.98,132.58,132.72,40827.69
1750640100000,132.71,132.78,132.31,132.43,45815.48
1750640400000,132.44,132.49,132.23,132.27,27548.92
1750640700000,132.27,132.31,131.9,132.04,37288.49
1750641000000,132.03,132.4,131.99,132.3,24244.92
1750641300000,132.31,132.4,131.87,131.96,16354.87
1750641600000,131.96,132.12,131.8,131.81,12475.0
1750641900000,131.81,132.0,131.73,131.81,17231.56
1750642200000,131.81,132.22,131.63,132.13,23344.11
1750642500000,132.12,132.24,132.04,132.12,11753.07
1750642800000,132.13,132.42,132.02,132.31,11841.95
1750643100000,132.31,132.88,132.29,132.8,29136.18
1750643400000,132.8,132.96,132.65,132.96,26014.74
1750643700000,132.96,133.06,132.72,132.95,35747.75
1750644000000,132.94,133.12,132.72,132.72,48697.45
1750644300000,132.73,132.87,132.64,132.79,10954.9
1750644600000,132.79,133.1,132.65,132.75,16569.82
1750644900000,132.75,133.13,132.73,132.94,21332.29
1750645200000,132.94,133.06,132.76,132.92,15502.83
1750645500000,132.93,133.04,132.48,132.94,25063.7
1750645800000,132.93,133.04,132.85,132.86,16523.4
1750646100000,132.86,132.93,132.61,132.79,16173.14
1750646400000,132.8,132.9,132.72,132.75,11709.41
1750646700000,132.75,132.75,132.55,132.63,10781.58
1750647000000,132.62,132.63,132.46,132.53,8965.7
1750647300000,132.53,132.96,132.47,132.77,27196.09
1750647600000,132.78,132.92,132.5,132.92,10208.7
1750647900000,132.92,133.07,132.83,132.98,10735.89
1750648200000,132.99,133.02,132.53,132.86,12540.51
1750648500000,132.86,133.0,132.61,132.86,10555.44
1750648800000,132.85,132.96,132.7,132.7,8231.37
1750649100000,132.7,132.78,132.56,132.64,14082.09
1750649400000,132.64,132.82,132.55,132.72,12163.81
1750649700000,132.72,132.72,132.29,132.33,34071.17
1750650000000,132.33,132.44,132.22,132.3,18169.79
1750650300000,132.31,132.55,132.23,132.39,16316.8
1750650600000,132.39,132.57,132.31,132.47,9546.59
1750650900000,132.47,132.73,132.42,132.62,11402.86
1750651200000,132.62,132.79,132.6,132.73,11543.01
1750651500000,132.74,132.75,132.28,132.3,21094.65
1750651800000,132.31,132.59,132.31,132.56,11728.24
1750652100000,132.56,132.89,132.54,132.88,13372.12
1750652400000,132.89,133.29,132.88,133.18,39299.96
1750652700000,133.18,133.66,133.18,133.47,64997.91
1750653000000,133.47,133.48,133.15,133.16,38898.57
1750653300000,133.16,133.27,132.94,133.07,26389.05
1750653600000,133.06,133.16,132.91,132.93,12505.14
1750653900000,132.94,133.02,132.83,132.86,10294.62
1750654200000,132.86,133.11,132.84,133.07,11649.98
1750654500000,133.08,133.19,132.98,133.11,11799.34
1750654800000,133.1,133.22,133.04,133.09,11358.83
1750655100000,133.1,133.42,133.1,133.42,16312.92
1750655400000,133.43,133.72,133.42,133.5,35381.81
1750655700000,133.5,133.7,133.47,133.59,20945.22
1750656000000,133.59,133.86,133.54,133.77,21318.93
1750656300000,133.77,133.77,133.34,133.47,35086.37
1750656600000,133.47,133.52,133.28,133.45,13104.79
1750656900000,133.45,133.66,133.33,133.63,15585.77
1750657200000,133.63,133.7,133.49,133.51,13813.35
1750657500000,133.51,134.54,133.47,134.41,114363.26
1750657800000,134.4,134.58,134.0,134.51,84031.66
1750658100000,134.52,134.69,134.27,134.32,51470.7
1750658400000,134.32,134.66,134.2,134.46,51452.54
1750658700000,134.46,134.52,134.25,134.37,27695.71
1750659000000,134.37,134.42,134.11,134.33,43955.23
1750659300000,134.34,134.44,133.93,133.98,29047.63
1750659600000,133.99,134.12,133.88,133.99,40344.76
1750659900000,134.0,134.29,133.98,133.99,33894.24
1750660200000,133.99,134.29,133.96,134.03,62231.01
1750660500000,134.03,134.11,133.91,133.97,25207.28
1750660800000,133.98,134.06,133.81,133.87,16959.35
1750661100000,133.87,133.98,133.5,133.58,30896.75
1750661400000,133.59,134.23,133.59,134.18,28293.2
1750661700000,134.18,134.37,134.04,134.22,27501.37
1750662000000,134.23,134.47,134.19,134.47,22206.74
1750662300000,134.47,134.82,134.33,134.81,67456.31
1750662600000,134.82,134.94,134.38,134.41,43449.95
1750662900000,134.41,134.59,134.22,134.46,37476.97
1750663200000,134.45,134.59,134.28,134.3,19193.06
1750663500000,134.3,134.31,134.11,134.19,16164.66
1750663800000,134.17,134.36,133.97,134.26,35054.83
1750664100000,134.25,134.48,134.12,134.12,24510.99
1750664400000,134.12,134.21,133.95,134.16,15974.18
1750664700000,134.16,134.3,134.04,134.28,9987.38
1750665000000,134.29,134.35,134.16,134.29,10131.61
1750665300000,134.29,134.39,134.2,134.31,14027.83
1750665600000,134.31,134.42,134.18,134.21,26650.27
1750665900000,134.22,134.57,134.07,134.5,17807.58
1750666200000,134.5,134.82,134.5,134.65,30574.1
1750666500000,134.65,134.65,134.37,134.58,11233.66
1750666800000,134.57,134.6,134.38,134.51,8591.2
1750667100000,134.51,134.52,134.2,134.31,15815.9
1750667400000,134.3,134.32,133.85,133.95,25717.57
1750667700000,133.95,134.18,133.94,133.96,11928.08
1750668000000,133.97,134.09,133.95,134.06,12235.96
1750668300000,134.07,134.23,134.06,134.14,12146.14
1750668600000,134.13,134.21,133.93,134.12,17474.9
1750668900000,134.12,134.42,134.07,134.29,16036.15
1750669200000,134.3,134.33,133.98,134.13,28702.09
1750669500000,134.13,134.15,133.78,133.78,17477.6
1750669800000,133.78,133.98,133.77,133.9,26908.46
1750670100000,133.9,134.16,133.83,134.1,18473.03
1750670400000,134.11,134.15,133.55,133.55,51188.94
1750670700000,133.55,133.7,133.38,133.44,65020.25
1750671000000,133.45,133.85,133.45,133.8,32324.31
1750671300000,133.8,134.38,133.78,134.17,57493.36
1750671600000,134.17,134.18,133.93,134.17,21283.84
1750671900000,134.17,134.41,134.05,134.22,28756.71
1750672200000,134.23,134.35,134.22,134.34,13538.69
1750672500000,134.34,134.39,134.21,134.29,19798.27
1750672800000,134.29,134.36,134.13,134.29,17996.32
1750673100000,134.29,134.46,134.0,134.11,36515.63
1750673400000,134.11,134.25,133.98,134.06,21106.81
1750673700000,134.05,134.06,133.6,133.75,33507.04
1750674000000,133.74,133.79,133.57,133.65,14917.18
1750674300000,133.65,133.73,133.58,133.61,31633.96
1750674600000,133.61,133.84,133.57,133.74,11056.45
1750674900000,133.74,133.87,133.61,133.67,14152.83
1750675200000,133.66,133.68,133.25,133.31,37501.25
1750675500000,133.32,133.77,133.31,133.71,22558.93
1750675800000,133.71,133.99,133.68,133.86,16183.39
1750676100000,133.86,133.86,133.73,133.77,4975.62
1750676400000,133.77,133.98,133.77,133.77,16552.09
1750676700000,133.77,133.77,133.46,133.65,12704.81
1750677000000,133.66,133.76,133.62,133.71,11463.35
1750677300000,133.72,133.73,133.47,133.51,11297.23
1750677600000,133.51,133.55,133.23,133.32,23746.24
1750677900000,133.31,133.54,133.18,133.44,24588.31
1750678200000,133.45,133.65,133.38,133.62,13199.45
1750678500000,133.63,133.89,133.62,133.89,16617.49
1750678800000,133.88,133.98,133.77,133.87,14524.43
1750679100000,133.86,134.33,133.62,134.32,42552.22
1750679400000,134.32,134.38,134.1,134.29,26532.26
1750679700000,134.3,134.3,133.98,134.04,11842.53
1750680000000,134.03,134.13,133.68,133.8,42876.42
1750680300000,133.79,133.97,133.69,133.91,14733.05
1750680600000,133.91,133.97,133.74,133.83,9190.92
1750680900000,133.83,133.96,133.73,133.85,8626.93
1750681200000,133.84,134.08,133.79,133.96,22315.29
1750681500000,133.96,134.08,133.87,133.96,12446.38
1750681800000,133.95,134.32,133.85,134.29,19330.93
1750682100000,134.28,134.78,134.28,134.74,50527.16
1750682400000,134.74,135.23,134.65,134.9,107449.65
1750682700000,134.89,135.1,134.74,134.8,56785.76
1750683000000,134.79,134.99,134.75,134.95,25084.88
1750683300000,134.95,135.47,134.91,135.46,64217.4
1750683600000,135.46,135.64,134.86,134.91,77121.36
1750683900000,134.91,134.96,134.59,134.71,56570.04
1750684200000,134.71,134.72,134.31,134.38,39421.58
1750684500000,134.37,134.6,134.31,134.45,33762.14
1750684800000,134.44,134.51,134.01,134.01,26617.84
1750685100000,134.01,134.08,133.74,133.81,49182.73
1750685400000,133.82,133.83,132.84,133.41,265098.64
1750685700000,133.42,135.34,133.36,135.09,240316.58
1750686000000,135.09,136.91,134.8,136.01,297472.34
1750686300000,136.02,136.71,135.34,135.85,251976.44
1750686600000,135.84,136.09,135.28,135.6,122083.64
1750686900000,135.59,136.72,135.5,136.55,111210.95
1750687200000,136.56,137.42,136.3,136.93,225559.77
1750687500000,136.93,136.94,136.4,136.61,76084.65
1750687800000,136.61,137.07,136.23,136.67,100503.81
1750688100000,136.67,136.79,136.13,136.21,73090.3
1750688400000,136.21,136.33,135.39,135.66,117526.53
1750688700000,135.66,135.89,135.18,135.41,41534.53
1750689000000,135.41,135.64,134.89,135.51,88661.03
1750689300000,135.51,135.54,134.73,134.73,62374.02
1750689600000,134.73,135.16,134.68,135.16,54082.72
1750689900000,135.17,135.47,134.58,134.84,37348.83
1750690200000,134.84,135.06,134.71,134.9,18599.34
1750690500000,134.9,134.97,134.5,134.69,40295.25
1750690800000,134.68,135.14,134.53,135.06,50341.59
1750691100000,135.06,135.39,134.94,135.18,28075.33
1750691400000,135.18,135.36,135.08,135.34,26851.37
1750691700000,135.34,135.39,134.78,134.95,28750.8
1750692000000,134.95,135.03,134.65,134.77,26546.54
1750692300000,134.78,135.0,133.91,133.95,148564.31
1750692600000,133.95,134.55,133.77,134.49,75199.57
1750692900000,134.5,134.56,134.15,134.16,53422.14
1750693200000,134.16,134.21,133.6,133.7,66025.3
1750693500000,133.71,133.72,133.2,133.22,72134.51
1750693800000,133.22,133.51,133.06,133.28,44114.19
1750694100000,133.28,133.6,133.25,133.35,23872.91
1750694400000,133.35,133.56,133.03,133.25,37605.87
1750694700000,133.25,133.25,132.64,132.64,82359.04
1750695000000,132.65,132.66,132.06,132.1,102850.34
1750695300000,132.11,132.64,131.67,132.5,187280.77
1750695600000,132.51,132.69,131.63,131.84,110284.26
1750695900000,131.85,131.95,131.33,131.47,127902.43
1750696200000,131.46,131.85,130.9,131.01,214229.47
1750696500000,131.02,132.38,130.56,131.99,289926.63
1750696800000,131.99,132.52,131.68,132.01,162788.6
1750697100000,132.01,132.87,131.63,132.25,176555.23
1750697400000,132.25,132.28,131.57,131.9,71880.27
1750697700000,131.88,132.54,131.64,132.45,63897.21
1750698000000,132.45,133.36,132.18,133.11,90979.57
1750698300000,133.11,134.25,133.07,134.01,344342.55
1750698600000,134.0,134.74,133.62,133.69,175386.03
1750698900000,133.69,134.08,133.66,133.98,85741.57
1750699200000,134.0,135.1,133.96,134.86,117338.99
1750699500000,134.86,136.62,134.69,136.06,251212.93
1750699800000,136.06,137.18,136.05,136.51,225780.37
1750700100000,136.51,137.21,136.26,136.76,140384.54
1750700400000,136.76,136.92,136.36,136.81,67420.2
1750700700000,136.81,137.16,136.39,136.53,97723.31
1750701000000,136.52,136.6,136.04,136.41,76793.73
1750701300000,136.42,136.83,136.39,136.68,48919.25
1750701600000,136.69,139.29,136.68,138.31,381900.81
1750701900000,138.31,138.93,137.91,138.34,160744.53
1750702200000,138.35,138.79,138.03,138.42,102355.1
1750702500000,138.43,139.17,138.26,139.07,97237.12
1750702800000,139.06,139.13,138.47,138.62,83799.89
1750703100000,138.63,139.14,137.99,138.09,105046.63
1750703400000,138.08,138.85,138.08,138.81,79786.97
1750703700000,138.81,138.97,138.22,138.26,88893.25
1750704000000,138.25,138.56,138.04,138.35,52391.88
1750704300000,138.34,138.34,137.89,138.06,53596.87
1750704600000,138.06,138.4,137.73,138.15,34176.32
1750704900000,138.15,138.17,137.91,138.05,10185.29
1750705200000,138.04,138.73,137.98,138.49,48983.43
1750705500000,138.49,138.73,138.38,138.67,31804.59
1750705800000,138.66,138.78,138.3,138.47,21918.46
1750706100000,138.48,138.72,138.22,138.46,22938.22
1750706400000,138.46,139.07,138.44,138.93,36796.62
1750706700000,138.93,139.04,138.77,138.81,25325.75
1750707000000,138.81,139.04,138.49,138.6,24921.08
1750707300000,138.61,140.19,138.61,139.21,170864.6
1750707600000,139.22,139.28,138.52,138.57,49587.36
1750707900000,138.57,139.1,138.33,138.91,43352.59
1750708200000,138.93,139.87,138.86,139.69,67320.14
1750708500000,139.69,139.92,139.4,139.68,94499.03
1750708800000,139.69,139.93,139.13,139.35,90904.67
1750709100000,139.35,139.9,139.28,139.74,19425.17
1750709400000,139.75,140.44,139.56,140.26,110124.47
1750709700000,140.27,142.16,140.11,141.55,186498.43
1750710000000,141.55,141.87,141.13,141.64,92840.45
1750710300000,141.65,142.2,141.49,141.59,78092.89
1750710600000,141.59,141.72,140.86,141.08,61636.64
1750710900000,141.07,141.26,140.69,141.2,62147.62
1750711200000,141.21,141.61,141.05,141.34,38085.48
1750711500000,141.34,141.51,141.01,141.11,41219.03
1750711800000,141.1,141.1,140.55,140.62,47774.2
1750712100000,140.63,140.78,140.4,140.53,46385.1
1750712400000,140.54,141.03,140.54,140.97,24695.32
1750712700000,140.98,141.04,140.4,140.47,30466.12
1750713000000,140.48,140.83,140.42,140.66,21662.14
1750713300000,140.66,141.39,140.66,141.28,56032.4
1750713600000,141.28,141.54,141.17,141.38,39645.23
1750713900000,141.39,141.53,140.5,140.62,37769.62
1750714200000,140.63,140.96,140.5,140.57,30951.76
1750714500000,140.56,140.74,140.4,140.46,19246.48
1750714800000,140.46,141.12,140.43,141.1,23882.77
1750715100000,141.09,141.66,141.06,141.46,23167.42
1750715400000,141.45,141.55,140.94,140.96,25043.7
1750715700000,140.96,141.01,140.78,140.86,22784.64
1750716000000,140.86,143.65,140.85,142.49,222992.75
1750716300000,142.51,144.5,142.38,144.21,230625.24
1750716600000,144.22,145.67,144.02,145.37,227333.66
1750716900000,145.38,145.74,144.65,145.13,144418.26
1750717200000,145.13,146.68,144.82,146.47,184520.48
1750717500000,146.47,146.88,145.74,146.32,238857.53
1750717800000,146.32,146.65,144.9,145.22,212657.27
1750718100000,145.22,145.44,144.54,144.77,80526.12
1750718400000,144.77,144.99,143.74,144.58,233430.26
1750718700000,144.59,145.0,144.07,144.85,79275.19
1750719000000,144.85,144.87,144.15,144.45,64536.75
1750719300000,144.45,145.3,143.82,144.8,180124.68
1750719600000,144.8,144.93,144.26,144.29,49481.58
1750719900000,144.3,144.52,144.12,144.45,34441.42
1750720200000,144.45,145.0,144.33,144.51,93246.35
1750720500000,144.51,145.17,144.28,144.41,75471.16
1750720800000,144.41,144.85,144.26,144.55,56996.57
1750721100000,144.55,144.7,144.38,144.61,29506.43
1750721400000,144.61,144.92,144.34,144.58,27504.64
1750721700000,144.57,145.03,144.44,144.77,45590.03
1750722000000,144.77,144.86,144.53,144.7,43162.58
1750722300000,144.7,144.82,144.5,144.62,26457.21
1750722600000,144.62,144.78,144.47,144.58,21215.89
